X Y
2.0 0.018957345971563982
2.7857142857142856 0.018957345971563982
3.571428571428571 0.02843601895734597
4.357142857142858 0.04265402843601896
5.142857142857142 0.05687203791469194
5.928571428571429 0.05687203791469194
6.714285714285714 0.06635071090047394
7.5 0.07582938388625593
8.285714285714285 0.07582938388625593
9.071428571428571 0.08056872037914692
9.857142857142858 0.08056872037914692
10.642857142857142 0.09004739336492891
11.428571428571429 0.09004739336492891
12.214285714285714 0.0947867298578199
13.0 0.10426540284360189
13.785714285714285 0.10426540284360189
14.571428571428571 0.10426540284360189
15.357142857142858 0.11374407582938388
16.142857142857142 0.11848341232227488
16.92857142857143 0.11848341232227488
17.714285714285715 0.12322274881516587
18.5 0.12322274881516587
19.285714285714285 0.12796208530805686
20.07142857142857 0.13270142180094788
20.857142857142858 0.13270142180094788
21.642857142857142 0.13270142180094788
22.428571428571427 0.13744075829383887
23.214285714285715 0.14218009478672985
24.0 0.14218009478672985
24.785714285714285 0.14218009478672985
25.57142857142857 0.14218009478672985
26.357142857142858 0.14218009478672985
27.142857142857142 0.14691943127962084
27.928571428571427 0.14691943127962084
28.714285714285715 0.15165876777251186
29.5 0.15639810426540285
30.285714285714285 0.16113744075829384
31.07142857142857 0.16113744075829384
31.857142857142858 0.16113744075829384
32.64285714285714 0.17061611374407584
33.42857142857143 0.17061611374407584
34.214285714285715 0.17061611374407584
35.0 0.17061611374407584
35.785714285714285 0.17061611374407584
36.57142857142857 0.17061611374407584
37.357142857142854 0.17535545023696683
38.14285714285714 0.17535545023696683
38.92857142857143 0.17535545023696683
39.714285714285715 0.17535545023696683
40.5 0.17535545023696683
41.285714285714285 0.18009478672985782
42.07142857142857 0.1848341232227488
42.857142857142854 0.1848341232227488
43.64285714285714 0.1895734597156398
44.42857142857143 0.1943127962085308
45.214285714285715 0.2037914691943128
46.0 0.2132701421800948
46.785714285714285 0.2132701421800948
47.57142857142857 0.2132701421800948
48.357142857142854 0.21800947867298578
49.14285714285714 0.23696682464454977
49.92857142857143 0.23696682464454977
50.714285714285715 0.24170616113744076
51.5 0.25118483412322273
52.285714285714285 0.26066350710900477
53.07142857142857 0.27014218009478674
53.857142857142854 0.27014218009478674
54.64285714285714 0.2796208530805687
55.42857142857143 0.2985781990521327
56.214285714285715 0.3080568720379147
57.0 0.3080568720379147
57.785714285714285 0.3080568720379147
58.57142857142857 0.32701421800947866
59.357142857142854 0.33175355450236965
60.14285714285714 0.3459715639810427
60.92857142857143 0.3459715639810427
61.714285714285715 0.35545023696682465
62.5 0.3696682464454976
63.285714285714285 0.3981042654028436
64.07142857142857 0.3981042654028436
