X Y
0.126 0.0009652509652509653
0.12603072463768117 0.0009652509652509653
0.1260614492753623 0.0009652509652509653
0.12609217391304348 0.0009652509652509653
0.12612289855072464 0.0009652509652509653
0.1261536231884058 0.0009652509652509653
0.12618434782608695 0.0009652509652509653
0.12621507246376812 0.0009652509652509653
0.1262457971014493 0.0009652509652509653
0.12627652173913043 0.0009652509652509653
0.1263072463768116 0.0009652509652509653
0.12633797101449276 0.0009652509652509653
0.1263686956521739 0.0009652509652509653
0.12639942028985507 0.0009652509652509653
0.12643014492753624 0.0009652509652509653
0.1264608695652174 0.0009652509652509653
0.12649159420289854 0.0009652509652509653
0.1265223188405797 0.0009652509652509653
0.12655304347826088 0.0009652509652509653
0.12658376811594202 0.0009652509652509653
0.1266144927536232 0.0009652509652509653
0.12664521739130435 0.0009652509652509653
0.1266759420289855 0.0009652509652509653
0.12670666666666666 0.0009652509652509653
0.12673739130434783 0.0009652509652509653
0.126768115942029 0.0009652509652509653
0.12679884057971014 0.0009652509652509653
0.1268295652173913 0.0019305019305019305
0.12686028985507247 0.0019305019305019305
0.1268910144927536 0.0019305019305019305
0.12692173913043478 0.0019305019305019305
0.12695246376811595 0.0019305019305019305
0.12698318840579711 0.0019305019305019305
0.12701391304347825 0.0019305019305019305
0.12704463768115942 0.0019305019305019305
0.1270753623188406 0.0019305019305019305
0.12710608695652173 0.0019305019305019305
0.1271368115942029 0.0019305019305019305
0.12716753623188407 0.0019305019305019305
0.1271982608695652 0.0019305019305019305
0.12722898550724637 0.0019305019305019305
0.12725971014492754 0.0019305019305019305
0.1272904347826087 0.0019305019305019305
0.12732115942028985 0.0019305019305019305
0.12735188405797102 0.0019305019305019305
0.12738260869565218 0.0019305019305019305
0.12741333333333332 0.0028957528957528956
0.1274440579710145 0.0028957528957528956
0.12747478260869566 0.0028957528957528956
0.12750550724637683 0.004826254826254826
0.12753623188405797 0.004826254826254826
0.12756695652173913 0.004826254826254826
0.1275976811594203 0.004826254826254826
0.12762840579710144 0.005791505791505791
0.1276591304347826 0.005791505791505791
0.12768985507246378 0.005791505791505791
0.12772057971014492 0.006756756756756757
0.12775130434782608 0.006756756756756757
0.12778202898550725 0.006756756756756757
0.12781275362318842 0.006756756756756757
0.12784347826086956 0.006756756756756757
0.12787420289855073 0.006756756756756757
0.1279049275362319 0.008687258687258687
0.12793565217391303 0.008687258687258687
0.1279663768115942 0.008687258687258687
0.12799710144927537 0.008687258687258687
0.1280278260869565 0.009652509652509652
0.12805855072463768 0.009652509652509652
0.12808927536231884 0.009652509652509652
0.12812 0.010617760617760617
0.12815072463768115 0.010617760617760617
0.12818144927536232 0.010617760617760617
0.1282121739130435 0.011583011583011582
0.12824289855072463 0.011583011583011582
0.1282736231884058 0.011583011583011582
0.12830434782608696 0.012548262548262547
0.12833507246376813 0.012548262548262547
0.12836579710144927 0.012548262548262547
0.12839652173913044 0.012548262548262547
0.1284272463768116 0.013513513513513514
0.12845797101449274 0.013513513513513514
0.1284886956521739 0.013513513513513514
0.12851942028985508 0.013513513513513514
0.12855014492753622 0.013513513513513514
0.1285808695652174 0.013513513513513514
0.12861159420289855 0.013513513513513514
0.12864231884057972 0.013513513513513514
0.12867304347826086 0.013513513513513514
0.12870376811594203 0.013513513513513514
0.1287344927536232 0.013513513513513514
0.12876521739130434 0.013513513513513514
0.1287959420289855 0.013513513513513514
0.12882666666666667 0.015444015444015444
0.1288573913043478 0.015444015444015444
0.12888811594202898 0.015444015444015444
0.12891884057971015 0.015444015444015444
0.12894956521739132 0.015444015444015444
0.12898028985507246 0.015444015444015444
0.12901101449275362 0.019305019305019305
0.1290417391304348 0.019305019305019305
0.12907246376811593 0.019305019305019305
0.1291031884057971 0.019305019305019305
0.12913391304347827 0.019305019305019305
0.12916463768115943 0.019305019305019305
0.12919536231884057 0.019305019305019305
0.12922608695652174 0.02027027027027027
0.1292568115942029 0.02027027027027027
0.12928753623188405 0.02027027027027027
0.12931826086956522 0.02027027027027027
0.12934898550724638 0.02027027027027027
0.12937971014492752 0.02027027027027027
0.1294104347826087 0.0222007722007722
0.12944115942028986 0.0222007722007722
0.12947188405797103 0.0222007722007722
0.12950260869565217 0.023166023166023165
0.12953333333333333 0.023166023166023165
0.1295640579710145 0.023166023166023165
0.12959478260869564 0.023166023166023165
0.1296255072463768 0.026061776061776062
0.12965623188405798 0.026061776061776062
0.12968695652173914 0.026061776061776062
0.12971768115942028 0.026061776061776062
0.12974840579710145 0.026061776061776062
0.12977913043478262 0.026061776061776062
0.12980985507246376 0.02895752895752896
0.12984057971014493 0.02895752895752896
0.1298713043478261 0.02895752895752896
0.12990202898550723 0.02895752895752896
0.1299327536231884 0.02895752895752896
0.12996347826086957 0.02895752895752896
0.12999420289855074 0.02895752895752896
0.13002492753623188 0.032818532818532815
0.13005565217391304 0.032818532818532815
0.1300863768115942 0.032818532818532815
0.13011710144927535 0.03571428571428571
0.13014782608695652 0.03571428571428571
0.1301785507246377 0.03571428571428571
0.13020927536231885 0.03667953667953668
0.13024 0.03667953667953668
0.13027072463768116 0.03667953667953668
0.13030144927536233 0.03861003861003861
0.13033217391304347 0.03861003861003861
0.13036289855072464 0.03861003861003861
0.1303936231884058 0.03861003861003861
0.13042434782608694 0.04054054054054054
0.1304550724637681 0.04054054054054054
0.13048579710144928 0.04054054054054054
0.13051652173913045 0.04247104247104247
0.1305472463768116 0.04247104247104247
0.13057797101449276 0.04247104247104247
0.13060869565217392 0.0444015444015444
0.13063942028985506 0.0444015444015444
0.13067014492753623 0.0444015444015444
0.1307008695652174 0.045366795366795366
0.13073159420289854 0.045366795366795366
0.1307623188405797 0.045366795366795366
0.13079304347826087 0.045366795366795366
0.13082376811594204 0.045366795366795366
0.13085449275362318 0.045366795366795366
