X Y
0.1266 0.0011111111111111111
0.1266321468298109 0.0011111111111111111
0.12666429365962178 0.0011111111111111111
0.12669644048943268 0.0011111111111111111
0.1267285873192436 0.0011111111111111111
0.1267607341490545 0.0011111111111111111
0.1267928809788654 0.0011111111111111111
0.1268250278086763 0.0011111111111111111
0.1268571746384872 0.0011111111111111111
0.1268893214682981 0.0011111111111111111
0.126921468298109 0.0011111111111111111
0.1269536151279199 0.0011111111111111111
0.1269857619577308 0.0011111111111111111
0.1270179087875417 0.0011111111111111111
0.1270500556173526 0.0011111111111111111
0.1270822024471635 0.0011111111111111111
0.1271143492769744 0.0011111111111111111
0.1271464961067853 0.0011111111111111111
0.1271786429365962 0.0011111111111111111
0.12721078976640712 0.0011111111111111111
0.12724293659621802 0.0011111111111111111
0.12727508342602892 0.0011111111111111111
0.12730723025583982 0.0011111111111111111
0.1273393770856507 0.0011111111111111111
0.1273715239154616 0.0011111111111111111
0.1274036707452725 0.0033333333333333335
0.1274358175750834 0.0033333333333333335
0.12746796440489433 0.0033333333333333335
0.12750011123470523 0.0033333333333333335
0.12753225806451612 0.0033333333333333335
0.12756440489432702 0.0033333333333333335
0.12759655172413792 0.0033333333333333335
0.12762869855394882 0.0033333333333333335
0.1276608453837597 0.0033333333333333335
0.1276929922135706 0.0033333333333333335
0.12772513904338154 0.0033333333333333335
0.12775728587319243 0.0033333333333333335
0.12778943270300333 0.0033333333333333335
0.12782157953281423 0.0033333333333333335
0.12785372636262513 0.0033333333333333335
0.12788587319243602 0.0033333333333333335
0.12791802002224692 0.0033333333333333335
0.12795016685205785 0.0033333333333333335
0.12798231368186874 0.0033333333333333335
0.12801446051167964 0.0044444444444444444
0.12804660734149054 0.0044444444444444444
0.12807875417130143 0.0044444444444444444
0.12811090100111233 0.0044444444444444444
0.12814304783092323 0.0044444444444444444
0.12817519466073413 0.0044444444444444444
0.12820734149054505 0.005555555555555556
0.12823948832035595 0.005555555555555556
0.12827163515016685 0.005555555555555556
0.12830378197997774 0.005555555555555556
0.12833592880978864 0.005555555555555556
0.12836807563959954 0.005555555555555556
0.12840022246941044 0.005555555555555556
0.12843236929922136 0.005555555555555556
0.12846451612903226 0.005555555555555556
0.12849666295884316 0.005555555555555556
0.12852880978865405 0.006666666666666667
0.12856095661846495 0.006666666666666667
0.12859310344827585 0.006666666666666667
0.12862525027808674 0.006666666666666667
0.12865739710789764 0.006666666666666667
0.12868954393770857 0.006666666666666667
0.12872169076751946 0.006666666666666667
0.12875383759733036 0.006666666666666667
0.12878598442714126 0.006666666666666667
0.12881813125695216 0.011111111111111112
0.12885027808676305 0.011111111111111112
0.12888242491657395 0.011111111111111112
0.12891457174638488 0.011111111111111112
0.12894671857619577 0.011111111111111112
0.12897886540600667 0.011111111111111112
0.12901101223581757 0.011111111111111112
0.12904315906562847 0.011111111111111112
0.12907530589543936 0.011111111111111112
0.12910745272525026 0.011111111111111112
0.12913959955506116 0.011111111111111112
0.12917174638487208 0.011111111111111112
0.12920389321468298 0.012222222222222223
0.12923604004449388 0.012222222222222223
0.12926818687430477 0.012222222222222223
0.12930033370411567 0.012222222222222223
0.12933248053392657 0.012222222222222223
0.12936462736373747 0.012222222222222223
0.1293967741935484 0.012222222222222223
0.1294289210233593 0.012222222222222223
0.1294610678531702 0.012222222222222223
0.12949321468298108 0.012222222222222223
0.12952536151279198 0.012222222222222223
0.12955750834260288 0.012222222222222223
0.12958965517241378 0.012222222222222223
0.12962180200222467 0.013333333333333334
0.1296539488320356 0.013333333333333334
0.1296860956618465 0.013333333333333334
0.1297182424916574 0.013333333333333334
0.1297503893214683 0.013333333333333334
0.1297825361512792 0.013333333333333334
0.12981468298109008 0.014444444444444444
0.12984682981090098 0.014444444444444444
0.1298789766407119 0.014444444444444444
0.1299111234705228 0.014444444444444444
0.1299432703003337 0.014444444444444444
0.1299754171301446 0.014444444444444444
0.1300075639599555 0.015555555555555555
0.1300397107897664 0.015555555555555555
0.1300718576195773 0.015555555555555555
0.1301040044493882 0.015555555555555555
0.1301361512791991 0.015555555555555555
0.13016829810901 0.015555555555555555
0.1302004449388209 0.015555555555555555
0.1302325917686318 0.015555555555555555
0.1302647385984427 0.015555555555555555
0.1302968854282536 0.015555555555555555
0.1303290322580645 0.016666666666666666
0.1303611790878754 0.016666666666666666
0.13039332591768632 0.016666666666666666
0.13042547274749722 0.016666666666666666
0.13045761957730811 0.016666666666666666
0.130489766407119 0.016666666666666666
0.1305219132369299 0.016666666666666666
0.1305540600667408 0.016666666666666666
0.1305862068965517 0.016666666666666666
0.13061835372636263 0.01888888888888889
0.13065050055617353 0.01888888888888889
0.13068264738598442 0.01888888888888889
0.13071479421579532 0.02
0.13074694104560622 0.02
0.13077908787541712 0.02
0.130811234705228 0.02
0.1308433815350389 0.02
0.13087552836484984 0.02
0.13090767519466073 0.023333333333333334
0.13093982202447163 0.023333333333333334
0.13097196885428253 0.023333333333333334
0.13100411568409343 0.025555555555555557
0.13103626251390432 0.025555555555555557
0.13106840934371522 0.025555555555555557
0.13110055617352614 0.027777777777777776
0.13113270300333704 0.027777777777777776
0.13116484983314794 0.027777777777777776
0.13119699666295884 0.027777777777777776
0.13122914349276973 0.027777777777777776
0.13126129032258063 0.027777777777777776
0.13129343715239153 0.027777777777777776
0.13132558398220243 0.028888888888888888
